city,year,vehicle,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,co2,co2_ff,mean_speed,vkt,weighted_speed,consumption,population_2020,urban_area_km2,gdp_billions,co2_congestion,lat,lon,co2_pc
mysuru,2022,truck,40.62646846910181,39.52351765476774,11.834095560513571,11.834095560513571,985.2548718419904,952.1392355923044,14.938928544635829,14.938928544635829,4.287626501883107,4.287626501883107,3902.664803339029,3764.0223700747033,210.56458169814096,207.60357142540724,122.19993617542043,120.09988556233353,87.08269202306361,85.29470831806759,128.5299110125143,123.92887965869032,654689.9833468948,629258.6053338818,17.539502864116525,63083220.88060375,18.03984837756459,67240.0860522674,1001421,90.98397248831792,10.574650368,25431.378013013047,12.2958,76.6394,0.6537609889815521
mysuru,2023,car,1.0177173039475462,1.009699531382111,1.890445151391281,1.8605051648356945,115.4677952222676,110.24415120174304,0.7293690336618945,0.7255149582068401,1.6777783712379737,1.6630170881160986,19.91772159785296,19.4154318669256,40.56941268977592,39.92051834620529,11.890378283697194,11.7662743852614,6.104181013505146,6.048559834578408,32.20621188061053,31.97547293508282,112030.08522128015,107562.26758580656,14.227267328759956,81957140.53794876,15.191656050451094,39977.36111165678,1001421,90.98397248831792,10.574650368,4467.817635473592,12.2958,76.6394,0.1118711163649256
mysuru,2023,truck,40.23678237133492,39.31727173385227,11.564618404324344,11.564618404324344,979.0185610746156,951.4136654765084,14.59875045834802,14.59875045834802,4.189991884127927,4.1899918841279264,3881.600907216772,3766.02945577027,207.0150085241509,204.54174328339053,120.40409909398822,118.65252114486552,85.95504943296062,84.46412829383236,127.8433949489462,124.00776074198988,655212.731352872,634009.6024543324,16.857366572011454,59663029.220224455,17.376336869012075,68946.16427853322,1001421,90.98397248831792,10.574650368,21203.12889853958,12.2958,76.6394,0.6542829952166691
nalgonda,2021,car,0.1723566861520478,0.1713727862719834,0.3196766096545455,0.3160440443418121,19.948943669678755,19.37780419937171,0.1236806590191754,0.1232130508996896,0.2842413826117597,0.2824504223873652,3.370109604318483,3.310294148200283,6.8489325075945935,6.76899121724114,2.0115360169082424,1.996259995236686,1.033193564851361,1.0263511057091053,5.467563743055906,5.44054843820114,19178.461037376543,18641.87703689581,14.13355622957205,22758446.233401906,14.57423007958814,6981.558190523796,203225,136.2499999999962,1.129096064,536.5840004807324,17.0575,79.2671,0.09437057959097819
nalgonda,2021,truck,5.914734111695214,5.812613070969953,1.6215607431935497,1.6215607431935497,145.52540073959304,142.45160907333351,2.0469988559314727,2.0469988559314727,0.5875097747333218,0.5875097747333218,578.8003031166968,565.932454782188,29.66882130269011,29.406604832123847,17.386814833812583,17.194402867074604,12.488718326946202,12.323956184415715,19.06718624596121,18.64076587621897,99491.892489157,96890.83211558504,13.30591787229136,27085425.26213535,14.285502371158971,10455.810399956996,203225,136.2499999999962,1.129096064,2601.060373571964,17.0575,79.2671,0.4895652232213409
nalgonda,2022,car,0.1907669025186656,0.1897626711039157,0.3539859829903403,0.3502749834865108,22.09005262853852,21.501438629232137,0.1368643811286244,0.1363866764351078,0.314609051903483,0.3127794213443822,3.733285214031501,3.6720857407966334,7.584840144194233,7.503272279798956,2.2268098910467296,2.2112219871440653,1.1436592100684722,1.1366767297149352,6.050471239255269,6.022792174649343,21241.04133602152,20700.00952861036,13.432378103798056,25622561.583584,14.330935705067786,7832.512158139495,203225,136.2499999999962,1.129096064,541.0318074111565,17.0575,79.2671,0.1045198245098857
nalgonda,2022,truck,6.632847702605376,6.503260889288688,1.850034156029575,1.850034156029575,162.5549254655068,158.66165305862944,2.335415319298137,2.335415319298137,0.670288273085156,0.670288273085156,645.806566013864,629.5072352349041,33.56164221791146,33.21762493667082,19.620854824095687,19.37477634115074,14.062949651165598,13.853132489956332,21.27213622728655,20.73142144533772,110478.49251151718,107374.6448327182,14.2991293839892,27681847.896183137,15.376177277018447,11429.667950374644,203225,136.2499999999962,1.129096064,3103.8476787989784,17.0575,79.2671,0.5436264854792333
nalgonda,2023,car,0.2409030802881566,0.2392863720784586,0.4418934922359364,0.435950878985172,26.598680334027385,25.704447238767504,0.1735100711992291,0.1727450982482183,0.3968151690323865,0.3938852880681625,4.599396880074088,4.502264477758806,9.462457914332884,9.330903586646349,2.80129382284203,2.776163302430749,1.4415514247640882,1.4302974383039504,7.652501817152125,7.608934190787266,25566.22951159226,24730.357585860605,15.827955536836118,27360703.53147801,16.961496193453048,8496.064915810872,203225,136.2499999999962,1.129096064,835.8719257316552,17.0575,79.2671,0.12580258094029897
nalgonda,2023,truck,6.588404349923558,6.424850442670781,1.8586102284438155,1.8586102284438155,161.0548480946813,156.14420230075402,2.3462414388215795,2.3462414388215795,0.6733954809978636,0.6733954809978636,639.3647554416287,618.8057710598509,33.509197646798015,33.07012944434189,19.5675965722328,19.2561873320349,14.005843693550414,13.740708761544871,21.05729740098112,20.37502114814788,109106.38887339985,105213.92309663136,15.084376338414264,26682179.199398376,16.05414804750075,10996.275922809931,203225,136.2499999999962,1.129096064,3892.465776768484,17.0575,79.2671,0.5368748376105295
nashik,2021,car,1.2345898664948924,1.2256830492912705,2.277998734026556,2.244910572112861,135.85420236108683,130.3403370549809,0.8867488318749669,0.8824895022173642,2.033785452707042,2.017472027679824,23.81354804357185,23.26310148014967,48.87643892102849,48.15430081157005,14.392879038357492,14.254821132537456,7.397200928281421,7.335342287530255,39.096522187028135,38.84557346108222,132561.873313375,127855.40006655797,15.81836972466406,99705843.92210232,16.51886101947375,49399.47244617393,1867656,301.1933459461718,11.165231104,4706.473246817026,19.9975,73.7898,0.07097767110933437
nashik,2021,truck,38.20705044966634,37.28315798927298,10.794990501825351,10.794990501825351,933.5699462358508,905.8155460536392,13.627200399232944,13.627200399232944,3.911147001181909,3.911147001181909,3705.7476097674,3589.552433575596,194.5902824692485,192.13325760144087,113.55918342369496,111.80402215157488,81.2597538054714,79.76357126587038,122.05220387001783,118.19731546547284,633581.3131105389,611926.7433971778,15.54126051523103,97717353.34763376,16.465941991987027,71811.43309126659,1867656,301.1933459461718,11.165231104,21654.569713361096,19.9975,73.7898,0.33923876404998504
nashik,2022,car,1.527098286919207,1.5115106452839604,2.800769916414969,2.743213962702461,161.79304641848353,152.7340941599405,1.0987222731309492,1.0913132855522882,2.513518329712225,2.4851415725442654,29.04573514529072,28.097820809257566,60.11494656059673,58.84850695686171,17.771801029612895,17.529794472985518,9.142221517925478,9.033820968579889,48.35279713022344,47.92460513671138,158860.65570374145,151129.90319014213,16.472224384721784,123875060.66531228,17.862283831441506,54974.63783002547,1867656,301.1933459461718,11.165231104,7730.75251359932,19.9975,73.7898,0.08505884151243133
nashik,2022,truck,51.159936598425695,49.52049220129287,14.875166417887453,14.875166417887453,1241.3879793272338,1192.2111310807177,18.777864947098948,18.777864947098948,5.389440826053966,5.389440826053966,4917.873774259372,4711.983503947539,264.70599886844286,260.2316855658892,153.7429781988402,150.60901724141496,109.59788431674058,106.93539293474748,161.95647460066206,155.11996783768643,828348.7168926116,792158.0933157637,17.28793608284937,100348597.08978537,18.014923569200807,84484.63421689294,1867656,301.1933459461718,11.165231104,36190.62357684784,19.9975,73.7898,0.44352317391029805
nashik,2023,car,1.650161762303901,1.63268965091492,3.017125430355725,2.952940162187764,172.68776687618515,163.0872636835702,1.1885377741339291,1.180275416829161,2.71526504001062,2.683619838236007,31.17989805649522,30.131828260304857,64.74351118044203,63.32149088985372,19.18385303869558,18.91221964797856,9.87393277190814,9.752293123757056,52.27628107652109,51.8066206270467,169841.66077772167,161518.04990939368,16.551630051777586,135881406.00133622,18.40450859011009,58659.37635677678,1867656,301.1933459461718,11.165231104,8323.610868327989,19.9975,73.7898,0.09093840663254993
nashik,2023,truck,51.61369950364369,49.81196991994897,14.938038731762026,14.938038731762026,1253.754103920276,1199.644443404739,18.85723265201609,18.85723265201609,5.412220175588949,5.412220175588949,4968.466827650106,4741.932137211611,266.481933815789,261.6660102446109,154.84836077048044,151.4213921482016,110.4474493688649,107.52806594633218,163.63119288338606,156.11442739627222,837223.1873890685,795565.3193176254,17.188426527785886,86166343.44025011,17.877301740492378,85511.84826865308,1867656,301.1933459461718,11.165231104,41657.86807144317,19.9975,73.7898,0.44827483615241165
nellore,2021,car,0.3852750852859036,0.3835113044286107,0.7236397728404604,0.7169931415039047,46.7500334133525,45.49939214447652,0.275249234398855,0.2743936355279119,0.6361811353131936,0.6329041529811053,7.734591088314569,7.621446959084442,15.517065797496336,15.374773226095822,4.5157592776553,4.48852616231102,2.3143522409319046,2.3021410501243103,12.197691424192262,12.145044174594974,44898.94134744592,43831.3948330997,11.251427108086949,55838505.05961152,12.0541346315915,18349.2703781418,690486,168.14060712248622,3.984125184,1067.5465143462206,14.4426,79.9865,0.06502512918067263
nellore,2021,truck,13.209765471796716,12.937265684456158,3.5734087530689504,3.5734087530689504,325.968570651888,317.7638398277012,4.51094025309329,4.51094025309329,1.2946863571764655,1.2946863571764655,1297.583258368133,1263.236022330683,65.84349920957953,65.14789795400979,38.64787260809942,38.135136904887936,27.805229447001444,27.36584763060544,42.750708211525634,41.61270541770429,223835.15255958567,216925.2570152299,12.49358591261487,53008813.258276105,13.669562211230854,25297.55063531724,690486,168.14060712248622,3.984125184,6909.895544355764,14.4426,79.9865,0.3241704430786224
nellore,2022,car,0.4450768382862625,0.4428325218620351,0.8302592508477346,0.8218635793610268,51.9691885718133,50.48185234208496,0.3186167252391154,0.3175359782138772,0.7342306620903213,0.7300913521549791,8.798207702373086,8.65695193194527,17.809273750294384,17.627749123767234,5.206061433375916,5.171339335157692,2.670989347794784,2.65542608186121,14.09024908144719,14.02519344103299,50197.58020500482,48919.60010085564,12.612012917569876,56716960.73264473,13.635430357371783,19269.666985726508,690486,168.14060712248622,3.984125184,1277.980104149181,14.4426,79.9865,0.07269891091927254
nellore,2022,truck,13.269671303578386,13.027090867025894,3.568017471733766,3.568017471733766,327.8929525859704,320.58276316493425,4.504134497113163,4.504134497113163,1.2927330350477366,1.2927330350477366,1305.738833131242,1275.137159368885,65.9286080803972,65.31922039141854,38.73649444390262,38.28172739803429,27.890734649179592,27.500242320152218,43.02028958284295,42.00689217112007,226106.938525146,219749.8177058065,11.654618388915091,53934954.36091897,13.096697570672706,27372.306261374604,690486,168.14060712248622,3.984125184,6357.1208193395,14.4426,79.9865,0.32746056911385024
nellore,2023,car,0.4968536491608522,0.4943647561146356,0.9222596743347448,0.9130308356612054,56.49327521147371,54.98147142007446,0.3562210421204755,0.3550330442386359,0.8191171855438139,0.8145670999820419,9.713364266094016,9.560305043627364,19.785074844192792,19.58315334762248,5.802887137906867,5.764289336832359,2.979551011903344,2.962258414708776,15.731540602899845,15.661955200267805,54760.25250226193,53453.59221478099,13.38479146050329,57997874.408399954,14.570057914743018,19953.05640346197,690486,168.14060712248622,3.984125184,1306.6602874809396,14.4426,79.9865,0.07930682519596621
nellore,2023,truck,13.59875942723461,13.356828331473835,3.677466588908219,3.677466588908219,335.5894420173012,328.30754247062634,4.6422990515889815,4.6422990515889815,1.332387686559147,1.332387686559147,1335.907704298354,1305.4233943222853,67.77435493454752,67.15298540872693,39.78185472002364,39.32599120271421,28.622053793102857,28.231711350090205,44.01358726778061,43.00337655043906,230482.1873317097,224391.6018219344,12.32541782108358,52854161.00623988,13.545570515829125,26678.80655101799,690486,168.14060712248622,3.984125184,6090.585509775323,14.4426,79.9865,0.3337970463292662
noida,2021,car,0.59494083774388,0.5889516362697088,1.0873625699385665,1.0651118525907926,61.57270896246309,57.86287138125208,0.4284581657905478,0.4255939045315057,0.9787462122165516,0.9677759621856938,11.223362115292732,10.85316970669074,23.34514030440517,22.859563386901417,6.916884936636327,6.824052246137568,3.5600577921301872,3.518462774747986,18.834704660614435,18.6659193939905,60767.09328749017,57647.77718659055,15.30926941876472,140155411.97889197,17.401401893949636,20660.54483663492,1321650,195.8461932126613,9.956035584,3119.3161008996176,28.5355,77.391,0.04597820397797463
noida,2021,truck,17.93272308207341,17.31446260951183,5.248416847591955,5.248416847591955,434.3962019695811,415.8145467420918,6.625409086627014,6.625409086627014,1.9015607110484127,1.9015607110484127,1720.0971296791297,1642.3051646176891,93.17067912136386,91.53997957863632,54.035942395049744,52.86370221078778,38.48409514931951,37.48375255278157,56.64748401241622,54.067356821630575,288396.48392941145,273994.890599222,15.933962906212829,158663615.56187603,17.70512185874951,29387.688616223208,1321650,195.8461932126613,9.956035584,14401.59333018947,28.5355,77.391,0.21820942301623839
noida,2022,car,0.684521955204977,0.6753375717263443,1.2433708187894832,1.2092666723004366,68.53489829202078,62.87470851999495,0.4939246386231042,0.4895345246310694,1.125298929315343,1.1084845943783497,12.734691663993562,12.1677567243506,26.693389268635453,25.94863292239209,7.942979957979861,7.800602685641711,4.092300679525937,4.028508142696945,21.680201332470457,21.421906629969808,68062.34754023065,63334.73026507807,15.370463005718843,316175339.7130341,18.286414675257827,22878.757648879768,1321650,195.8461932126613,9.956035584,4727.617275152581,28.5355,77.391,0.05149801198519324
noida,2022,truck,20.299854606802253,19.265565175087115,6.038669777177515,6.038669777177515,489.7989150981477,458.73470764719656,7.622995424078852,7.622995424078852,2.187878274292322,2.187878274292322,1937.2086824059943,1807.1560273687944,106.31508374666764,103.5541682567855,61.53973635399455,59.57309852325678,43.73945902322035,42.063818578260495,63.78743729756928,59.47228243731372,324084.01544227207,300632.96154042863,15.11554925656397,234182170.26464245,18.20509125056588,32528.931131449022,1321650,195.8461932126613,9.956035584,23451.05390184344,28.5355,77.391,0.24521167891822498
noida,2023,car,0.6987143906337685,0.6870202057662352,1.2724358550986008,1.228889479214885,71.12306944250612,63.70969412818657,0.5037932129902003,0.4981876320344972,1.1490301452787928,1.1275605169555574,13.077523702576396,12.350278062327224,27.3139973839991,26.366645303848426,8.113802326114572,7.932655598536723,4.178646030696096,4.097470977805347,22.129978956744345,21.79726068376224,70409.66250682676,64223.41464810327,14.505994358266726,495203183.2826606,17.751294281432234,24302.077024094822,1321650,195.8461932126613,9.956035584,6186.247858723487,28.5355,77.391,0.053274060838214926
