city,population_2020,state,population_state,GDP_2020(billion USD),urban_area_km2,oe,vkt_public_transport,rho_r,rho_i,rho_ratio,road_length_km,year,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,aadt,co2,co2_ff,mean_speed,vkt,weighted_speed,co2_congestion,consumption,gini_bc,gini_co2_total_congestion,co2_pc,lat,lon
udaipur,526889,RAJASTHAN,80579763,2.018247936,61.38054553947258,3.4681418924025937,49341504.78783978,17.37448278842145,162.494482776891,0.1069235243652983,1066.4552320194853,2021,1.27192605428245,1.2330373979664775,0.7888245445233386,0.7797290204413461,54.4867451291778,51.74170007651403,0.5626537814410609,0.5614829447057077,0.5455062075990292,0.5410218500036491,101.646768463249,96.91163544096472,15.836530699716372,15.54189448193825,6.141304496871575,6.034252197480791,3.7553277920846355,3.6793586000127085,11.599093904783802,11.375914797197296,212.3886972830624,45366.82749686918,43160.016446971356,32.14274077115799,97355469.6504231,33.415761171373305,2206.811049897822,12233.650609047414,1.7739528400548612,1.0328914355438779,0.08610319725192436,24.5854,73.7125
udaipur,526889,RAJASTHAN,80579763,2.018247936,61.38054553947258,3.4681418924025937,49341504.78783978,17.37448278842145,162.494482776891,0.1069235243652983,1066.4552320194853,2022,0.9641426502103214,0.9315753662138911,0.785148843178515,0.7714450778779087,50.33337695935157,47.216377675954405,0.4685699695000052,0.4668059291124508,0.6037050079176431,0.596948653533101,67.57308287504341,63.71722647378617,16.18040198396244,15.80284512504561,5.715593390086617,5.603270559359954,3.31964467152735,3.2471492734243603,12.329125688740254,12.105281383390846,243.10601744252943,44410.96075001343,41864.574413815746,33.33800805887206,110931454.88772565,35.290362454955925,2546.3863361976837,12468.588373011235,1.7739528400548612,1.1829221511844845,0.08428902624654042,24.5854,73.7125
udaipur,526889,RAJASTHAN,80579763,2.018247936,61.38054553947258,3.4681418924025937,49341504.78783978,17.37448278842145,162.494482776891,0.1069235243652983,1066.4552320194853,2023,1.4736550535469015,1.427339146454702,0.9800852620244616,0.9647705320390014,64.82766121224952,61.14081576378689,0.6612308044864443,0.6592593899426147,0.7098339478575945,0.7022833410852523,114.32649384069336,108.76644095656943,19.93495428432661,19.487569230931875,7.527858828724896,7.383650610674559,4.53665251785349,4.4396341860132384,14.974968984320897,14.684893662137464,284.8057623854299,55194.764399361964,52147.05587725749,33.27942645491147,129282316.0980177,34.88539302841742,3047.70852210448,13905.123666918578,1.7739528400548612,1.1387395317400988,0.10475596263987665,24.5854,73.7125
ujjain,606282,MADHYA PRADESH,84567635,1.571333376,152.1873945443984,3.4167887731801736,42007275.27889644,9.425378046897888,76.85919083520137,0.1226317626360058,1434.4237275533596,2021,1.046292401256788,1.0162955685573265,0.7405016999352916,0.7296106675544076,50.53005519693919,47.82801858476407,0.4770528582530007,0.4756508916722396,0.5453025505041053,0.5399329551582537,79.38400077919547,75.79454910492721,15.124773055266122,14.817029802620898,5.575581828613528,5.479046574498897,3.3222648329331834,3.258198497535579,11.409487785152049,11.21273925052602,163.18860484085948,43479.028388789004,41179.590908945276,30.297105403876433,98964699.82714535,31.36997308473807,2299.4374798437275,12412.820227646698,1.7564185989089112,1.072201473441772,0.07171419964437177,23.1793,75.7849
ujjain,606282,MADHYA PRADESH,84567635,1.571333376,152.1873945443984,3.4167887731801736,42007275.27889644,9.425378046897888,76.85919083520137,0.1226317626360058,1434.4237275533596,2022,0.8249390277001285,0.7984248388608732,0.734652742763001,0.7182273626310425,47.825536156228345,44.51885870754688,0.40933576328143706,0.4072213784172693,0.5819680450075728,0.5738698554488666,55.07947690595698,52.02976752488653,15.285778746752255,14.867429243717957,5.244494382308128,5.133805354106453,2.9973793679892946,2.930823392216558,11.825313566022023,11.610077208002119,176.7729562048713,42836.284467968384,39972.22653373658,29.49371156926214,107448866.89176866,31.46743122664384,2864.057934231805,12813.876497695941,1.7564185989089112,1.213462158629166,0.07065405944423285,23.1793,75.7849
ujjain,606282,MADHYA PRADESH,84567635,1.571333376,152.1873945443984,3.4167887731801736,42007275.27889644,9.425378046897888,76.85919083520137,0.1226317626360058,1434.4237275533596,2023,1.2903976436685032,1.2566202089133058,0.9044921185753536,0.8897566469327017,60.55496243838026,57.36087984532935,0.5929113395560156,0.5910144910229959,0.6633709853324912,0.6561059697504799,97.81491209088055,93.8324018150324,18.3968050230533,17.99085157976796,6.830885043577473,6.711914772376318,4.078882344985341,4.002727887914146,13.857488020451623,13.62395760742174,197.47611825043427,51880.346644513425,49151.11634510076,31.350708697379396,120799568.8395758,33.21894089226395,2729.2302994126712,14247.094859063594,1.7564185989089112,1.1741601552090497,0.08557131276289487,23.1793,75.7849
vadodara,1963378,GUJARAT,70846459,20.715317248,160.3647462719114,3.300936583126875,56586461.86269192,22.359897436705392,245.7148526471481,0.090999372629764,3585.739279103222,2021,6.498155189289674,6.38982088645011,4.0598068477905995,4.012485351178862,284.65144635023876,272.2519403134026,2.823798287950022,2.8177067481876668,2.8492826311103494,2.8259517586017786,520.9141555314416,508.0144445604558,82.28024739752985,81.03320132622476,31.626740726897886,31.25439076573248,19.291082596419173,19.05038613960007,60.963180723435244,60.178428630489805,326.07882099073254,238969.60968639387,228629.42483639452,27.70486535348073,509897826.9664098,29.98273968113545,10340.18484999935,66512.62217364219,1.8043677950845944,1.1018676375106462,0.12171350075553147,22.3072,73.1812
vadodara,1963378,GUJARAT,70846459,20.715317248,160.3647462719114,3.300936583126875,56586461.86269192,22.359897436705392,245.7148526471481,0.090999372629764,3585.739279103222,2022,5.079138488157788,4.973146638062658,3.9763176642264684,3.910477381637325,264.9110251868684,249.1765565234876,2.396221344641333,2.3877459428034076,3.0227584062318664,2.9902972342698084,366.86251343613174,354.5556732527163,82.02505724127211,80.40282860575837,29.19409058195115,28.759981513502996,17.070494276155163,16.807654722104076,62.29498009162602,61.39268855186605,341.7311367459726,232296.8263507225,219177.20937386123,27.392801897078364,551253471.5965214,30.867557505004164,13119.616976861254,70550.29868586091,1.8043677950845944,1.185560469697146,0.11831487688602117,22.3072,73.1812
vadodara,1963378,GUJARAT,70846459,20.715317248,160.3647462719114,3.300936583126875,56586461.86269192,22.359897436705392,245.7148526471481,0.090999372629764,3585.739279103222,2023,7.672427942561362,7.506520954427964,4.9785381210987305,4.905644034204568,338.7941552501586,320.50232957662564,3.3974121636892094,3.388028748950669,3.5590642710607523,3.523125368664869,603.5559184056964,583.8378198194663,101.09700386467827,99.1642969527276,38.43101273188958,37.85689454042725,23.271619101642024,22.901501414102704,75.50009905621349,74.30801032653288,396.5114649159698,287128.38862551504,271843.95852996793,27.99012283185087,643147943.8714954,31.65760878141755,15284.430095547112,78918.07297440546,1.8043677950845944,1.1777387322326491,0.14624203216370715,22.3072,73.1812
varanashi,1971210,UTTAR PRADESH,232192037,8.79833088,69.34144977741374,3.3149552063747163,59130000.0,21.619525409888443,216.9986357121305,0.0996297757307968,1499.1292354212997,2021,3.222781957644785,3.1454147470680196,2.0843372663771045,2.0662246668449726,149.5626528754401,143.503144577319,1.3816171228711793,1.3792855478334145,1.4936653048670674,1.4847352671307261,257.2126749226987,247.71811379145444,42.75955977665457,42.20361868226593,16.094357025531213,15.886485798622282,9.742444781225263,9.593278572547051,31.996722885867396,31.54241990881161,416.7025996807957,127107.09212305208,121933.95202114768,26.126421120258257,266996289.5211956,26.737350663111457,5173.140101904406,35164.4286875033,1.774669127677811,0.989792392535514,0.06448176101128346,25.3176,82.9739
varanashi,1971210,UTTAR PRADESH,232192037,8.79833088,69.34144977741374,3.3149552063747163,59130000.0,21.619525409888443,216.9986357121305,0.0996297757307968,1499.1292354212997,2022,2.3415454871548143,2.2774445178831195,2.045860058180351,2.0138897334418053,137.17059457699577,129.10196163959216,1.1295473313822337,1.1254318972073991,1.6070382926618463,1.5912759938348982,160.38393145993527,152.80026402561606,42.769427789610994,41.95550048505449,14.637817432340643,14.404276473740072,8.388039679460494,8.240436017980162,32.81180358526337,32.320003659879546,461.92958716356077,122643.98880202597,115888.46797569483,26.873583757970884,293364447.42049515,27.89830243961454,6755.52082633114,36670.95746186566,1.774669127677811,1.1566741842693078,0.0622176169976948,25.3176,82.9739
varanashi,1971210,UTTAR PRADESH,232192037,8.79833088,69.34144977741374,3.3149552063747163,59130000.0,21.619525409888443,216.9986357121305,0.0996297757307968,1499.1292354212997,2023,3.3770275699219874,3.2755081694105423,2.2176964196860274,2.1917603184259793,159.53068372731587,151.30615823682854,1.4647238090361538,1.4613851404939828,1.5879277533223919,1.5751405019631972,267.62284974834535,255.21251666899911,45.4054590916543,44.625778450885534,17.01733571943194,16.73588656826331,10.27603756834407,10.07690808098075,33.8383678723026,33.22945275629391,445.0034730750987,135493.64506254322,128521.84025741764,25.982636714691797,283140764.82868415,27.134533078833392,6971.8048051255755,40597.896054994184,1.774669127677811,1.1088637448735237,0.06873628130059366,25.3176,82.9739
vijaywada,1065140,ANDHRA PRADESH,53387780,7.8171392,61.50196729758537,3.296770260274663,47947427.94416767,17.9987108471821,144.35310592655725,0.1246853036632224,1106.9561259220884,2021,2.9249158895835663,2.8702002446260697,2.0439012566928,2.01369865673402,139.0303492812575,132.0107234377885,1.3025912486649773,1.298703367855016,1.5119750799611442,1.4970843208026334,224.41376314972732,218.009432934416,42.09021830505107,41.32563249491935,15.488788341666645,15.277376822415551,9.240070593277615,9.109362802652171,31.853196718244167,31.420004671509183,634.086225356751,120023.5618790907,114208.02947932766,29.561349823848623,274405144.40951735,30.475540872647024,5815.532399763055,32004.088723927518,1.7649675174177364,1.3042636426911745,0.11268336733114023,16.5062,80.648
vijaywada,1065140,ANDHRA PRADESH,53387780,7.8171392,61.50196729758537,3.296770260274663,47947427.94416767,17.9987108471821,144.35310592655725,0.1246853036632224,1106.9561259220884,2022,2.1595644584086426,2.111236177275813,1.9501717790787079,1.9050117042611134,124.55541426870536,115.15453061508288,1.0743687308219956,1.0685554237391828,1.5488407365035135,1.5265755077282794,143.03377029466014,137.69163227626095,40.71215980687762,39.64900792012918,13.884134045514942,13.630116756479403,7.913390806802287,7.771590424744553,31.386862238903916,30.880483702662705,697.1106026397531,112175.20256813645,104472.55541336819,30.653251566348636,285598976.621412,32.23319110584353,7702.647154768263,31843.040211336152,1.7649675174177364,1.469646129136395,0.10531498447916372,16.5062,80.648
vijaywada,1065140,ANDHRA PRADESH,53387780,7.8171392,61.50196729758537,3.296770260274663,47947427.94416767,17.9987108471821,144.35310592655725,0.1246853036632224,1106.9561259220884,2023,3.0349326535792285,2.971447932438491,2.1990781335422045,2.16291160888647,147.46217051722877,139.2625236783965,1.3818530400474547,1.3771974429344938,1.6399734560946648,1.6221423088098659,228.26579845176596,220.8649638880735,45.25849781065561,44.343196712793215,16.491715298780026,16.2415565823383,9.77617058216788,9.622613976942295,34.249256782569944,33.74143940335733,691.6944945469224,127801.6903507581,121043.38062378709,29.59575139172268,298311013.354233,31.360910137023417,6758.30972697102,34385.36141482039,1.7649675174177364,1.3153490848073115,0.11998581440069672,16.5062,80.648
vishakhapatnam,2188703,ANDHRA PRADESH,53387780,23.921035264,629.3119640349062,3.418801648203708,24710433.2710329,9.47984340294777,71.44787096007923,0.1326819578465051,5965.77887065241,2021,5.656706806201395,5.573887503309792,3.8704516468507117,3.8397960951143713,266.76406074275565,259.15497652574504,2.507200615361828,2.5032544275674935,2.8395899122944703,2.8244758347514725,437.88487745373345,427.96705828330283,79.40866160475353,78.55359188272006,29.474905246063287,29.207412330757123,17.658479662371665,17.481212879761152,60.03539537934559,59.487339953310595,206.28167446907233,229558.67144977627,223163.23429513368,27.662731104748033,514626820.1097541,29.121594267311913,6395.437154642612,65763.60384768793,1.8701565548315644,1.2217875954280937,0.10488342705692653,17.6868,83.2185
vishakhapatnam,2188703,ANDHRA PRADESH,53387780,23.921035264,629.3119640349062,3.418801648203708,24710433.2710329,9.47984340294777,71.44787096007923,0.1326819578465051,5965.77887065241,2022,4.204218806217913,4.142560916295674,3.7771034406073585,3.73158001672953,242.88435686194268,233.7293806728686,2.0889003586149983,2.0830402788092894,3.0018676572523355,2.9794232868351966,279.1455366382462,272.16115369733535,78.76428379086568,77.64490849974915,26.932471184711044,26.649611423902673,15.365724508013828,15.200974381895206,60.93008624098067,60.37721255548126,221.53081480490962,218662.47988686274,210982.07003652313,29.046862066289897,554606803.1961412,30.959759855202783,7680.409850339602,65432.6733008544,1.8701565548315644,1.3311838265563742,0.09990504873747728,17.6868,83.2185
vishakhapatnam,2188703,ANDHRA PRADESH,53387780,23.921035264,629.3119640349062,3.418801648203708,24710433.2710329,9.47984340294777,71.44787096007923,0.1326819578465051,5965.77887065241,2023,5.905586723598855,5.822455646126681,4.417507127208703,4.367664348486512,291.23625226807474,280.94043721437225,2.7230820730247873,2.716665976954461,3.351241021917176,3.3266670840854657,436.1395305439196,426.530039158469,91.13219340728641,89.86345419829763,32.936759521952965,32.597119326255395,19.40858235216014,19.20279983482048,69.75236362835673,69.08500719613474,244.04424681361888,255055.80304624187,246402.86900819966,29.107229525378393,615264247.7396293,31.181122951003033,8652.934038042207,70656.76219529982,1.8701565548315644,1.3508303047043642,0.1165328521257758,17.6868,83.2185
warangal,926825,TELANGANA,38968605,6.49259776,406.92741049144274,3.4487186244159163,20531258.921611663,8.434492582261122,58.01526117763564,0.1453840319090478,3432.2262253088,2021,3.0059234263447743,2.959425788136497,1.9565839449687692,1.9429934681660939,140.87908695181355,137.26263585818126,1.2960847873151506,1.2943353301812794,1.408583145551848,1.4018826456877915,238.917893473903,233.29237578936034,40.05886878843592,39.653022607112945,15.083942963819684,14.946647600408902,9.122210192169481,9.027733981336244,30.15497738126848,29.87201781392832,181.07684617765938,120149.38289668686,116980.64837912258,24.667983281216713,252905812.52700633,26.243265627258754,3168.7345175642918,36309.22845347606,1.800282101896706,1.085030617439128,0.1296354574991901,17.9784,79.5941
warangal,926825,TELANGANA,38968605,6.49259776,406.92741049144274,3.4487186244159163,20531258.921611663,8.434492582261122,58.01526117763564,0.1453840319090478,3432.2262253088,2022,2.2041005993142306,2.166317946542537,1.9184545855292003,1.8999176978442873,129.908611532397,125.55674142187378,1.069315500025157,1.0669293077766442,1.5062813159620592,1.4971420918409202,150.81528298844145,146.36469570500475,39.95416734794303,39.47022604451299,13.734327285330023,13.59600146821983,7.879257162059117,7.7920038674840715,30.771452096100234,30.48944689933909,197.6813703515137,115937.68906963532,112176.98525172657,25.85599944815629,275736304.7950258,27.63688788995961,3760.7038179087504,38306.1616973957,1.800282101896706,1.0707001829670195,0.125091240600583,17.9784,79.5941
warangal,926825,TELANGANA,38968605,6.49259776,406.92741049144274,3.4487186244159163,20531258.921611663,8.434492582261122,58.01526117763564,0.1453840319090478,3432.2262253088,2023,3.2103513940714072,3.1593484662591256,2.384062180714311,2.3621299199793073,163.4850629723904,158.82480563009273,1.4676859028625018,1.4648626354700567,1.8005880814754112,1.7897748398057431,239.0718988788298,233.04547910051753,49.130131025817235,48.526343182258245,17.771665160526815,17.593615047439073,10.488550842675082,10.374181869584817,37.61620351236555,37.267350394722584,233.32093694275719,142525.19007893276,138303.2424165074,27.131888422916354,328965257.3074477,29.368276832414686,4221.94766242538,43092.20548902491,1.800282101896706,1.0840633514607767,0.15377788695701214,17.9784,79.5941
